timestamp,zone_id,zone_type,vehicle_density,avg_speed_kmph,traffic_pattern_type,road_surface_type,honking_probability,public_transport_frequency,pedestrian_density,food_delivery_orders,public_gathering_indicator,college_schedule_flag,restaurant_active_orders,industrial_power_usage_kw,truck_arrival_frequency,machine_runtime_index,humidity,wind_speed,temperature,building_density,vegetation_density,allowed_dba_limit,predicted_noise_dba
2025-01-25 20:00:00,19,Mixed,190,89.15734196573598,Normal,Fresh Asphalt,0.2048024090562095,30,102,78,0,0,178,2054.046311871707,38,0.6843854245920734,87.91820442474265,8.461176183934496,23.672731085843676,0.5489658371858958,0.16329168199755906,55,77.30461771575874
2025-01-25 21:00:00,17,Residential,148,86.16199440826979,Delivery Burst,Fresh Asphalt,0.797998035219224,32,466,109,0,0,46,2628.4302795975304,25,0.5337699424320241,31.973215086138723,17.186211584655446,12.272189358893762,0.882018405457411,0.9316001263440448,60,85.77476283572065
2025-01-25 22:00:00,14,Commercial,76,47.04739111525908,Morning Rush,Concrete,0.7385460533969634,38,325,12,0,0,25,4735.845958528798,36,0.6669848614695459,22.144612876958174,2.6934963598399286,10.38216830011645,0.7003177545334507,0.9472031492105683,50,49.1296637434711
2025-01-25 23:00:00,9,Industrial,133,48.58122106407339,Night Highway,Concrete,0.06379455625359787,29,362,138,0,0,83,2976.0009045271886,15,0.23369071544309528,88.16667536368338,16.952902933040853,28.264062774954883,0.7117616497272821,0.8719923739971334,45,45.16799511167177
2025-01-26 00:00:00,14,Residential,265,45.93169392344761,School Zone Slowdown,Concrete,0.38722314121020696,45,156,123,0,1,105,3289.419676682657,36,0.4896442118190161,81.61936805881852,11.854012756757985,11.963930564429381,0.9614460814313328,0.2506620347114671,45,39.110408335460356
2025-01-26 01:00:00,1,Residential,7,59.01270988105942,Morning Rush,Fresh Asphalt,0.2827654570600986,36,362,108,0,0,91,319.55660474570544,11,0.3908758490358285,92.9437274413499,18.625971051922235,21.411368111154196,0.9858883002587,0.8581783863106291,45,88.82799795476393
2025-01-26 02:00:00,19,Residential,108,12.711344689969138,School Zone Slowdown,Fresh Asphalt,0.3044904243540304,27,358,89,0,0,119,829.9723033756262,23,0.08970795143963106,24.367833703300867,17.520782285288504,10.108193083193845,0.722715785722271,0.49763821183769175,45,47.022025684588925
2025-01-26 03:00:00,13,Mixed,228,7.772525609033153,Evening Rush,Old Asphalt,0.9829468795547008,30,193,85,0,0,74,1504.7613820579409,25,0.625556439722489,31.713299783074042,13.54068644117435,28.45682496897012,0.6176011601216433,0.5949302374008253,60,53.46524264386363
2025-01-26 04:00:00,13,Industrial,14,9.904748915351403,School Zone Slowdown,Fresh Asphalt,0.6427774134799279,10,274,91,0,0,121,2696.8965901407155,19,0.49521519267154623,27.898441931735665,13.15645319745391,22.762454813214887,0.686336046771904,0.8406006225041451,60,52.148415564737064
2025-01-26 05:00:00,4,Commercial,235,42.771054685528725,Delivery Burst,Old Asphalt,0.7176761577934996,22,323,23,0,0,188,3882.954479916606,8,0.2751740269025832,71.25620992202819,4.263284047838162,13.810623093588635,0.5059549640433283,0.02958284454523752,55,53.27527925134369
2025-01-26 06:00:00,1,Mixed,223,28.421574833656088,School Zone Slowdown,Concrete,0.9766176373150092,1,185,72,0,1,150,1606.204388942935,22,0.47368526040337144,65.45075553103574,2.3350593431601707,18.891028205224664,0.9899652935680618,0.36294259217564573,60,75.08366760972311
2025-01-26 07:00:00,17,Mixed,70,57.87336280153447,Normal,Concrete,0.3772017824576387,39,325,3,0,0,164,1781.9121523938697,38,0.775298018397503,46.950139954044474,8.307868599375967,27.089820969157735,0.764017007597487,0.8156933772444657,45,92.2468135244323
2025-01-26 08:00:00,8,Mixed,116,89.35759459685622,Morning Rush,Fresh Asphalt,0.8018401684528059,40,112,112,0,0,40,1280.7544258687442,28,0.8016577628080639,24.306760955168375,3.7316007898624948,29.70140104029931,0.4328054355033317,0.813954783801723,60,54.76720615745242
2025-01-26 09:00:00,2,Residential,17,37.8374697114996,Morning Rush,Concrete,0.43453096330449537,26,312,45,0,0,51,1273.0466464765295,30,0.6495261287493691,67.97464880349057,2.048334353555179,23.870076389903403,0.24621303917765475,0.8486879268829328,50,59.45882927952181
2025-01-26 10:00:00,8,Industrial,90,53.776506598883635,School Zone Slowdown,Concrete,0.8695336718149798,34,164,17,0,0,81,4744.319229473983,18,0.4677478334001638,62.75903638362925,6.0465346654578696,34.11877348272837,0.23577754332157427,0.16921590013949128,50,81.26881904651667
2025-01-26 11:00:00,7,Mixed,238,40.326331152123515,Morning Rush,Fresh Asphalt,0.18065754131130318,1,60,42,0,0,176,3177.28589809445,19,0.575749639203848,28.46774082954618,17.20979885593297,13.37321235108957,0.3639303844212314,0.7058866182279601,55,60.94027665126116
2025-01-26 12:00:00,2,Commercial,94,77.01809175635805,Normal,Old Asphalt,0.9476861770642796,38,91,92,1,0,154,779.5062176997342,22,0.38501537135561714,88.16822783552855,0.34296308036722456,12.536371678372234,0.3863304434024893,0.14650334050541858,45,90.56256607556284
2025-01-26 13:00:00,3,Industrial,58,81.69009429429023,Morning Rush,Fresh Asphalt,0.21877170841087967,36,285,102,0,1,133,3611.2428904212993,26,0.12655634299423824,34.92122822539929,5.852753634443513,11.32732807053425,0.5320363951631202,0.7850980089510253,60,65.19308304471299
2025-01-26 14:00:00,18,Commercial,16,79.5752270374471,School Zone Slowdown,Old Asphalt,0.3262205069809315,20,454,123,0,1,73,3610.105716800145,29,0.3856205973860919,75.76318641078923,8.481043704289846,26.074835183483266,0.3718768093090031,0.2451260044545075,55,55.864091345816924
2025-01-26 15:00:00,12,Industrial,213,87.8216402877369,Night Highway,Fresh Asphalt,0.7561922341067805,4,456,9,0,1,65,3332.3509802685253,20,0.5303327560696343,86.38068969072111,10.211394992305731,31.186951127033737,0.7047283446893957,0.737817727586946,55,93.29434902405617
2025-01-26 16:00:00,1,Commercial,18,7.339130736935299,Night Highway,Fresh Asphalt,0.3937551415654067,44,152,72,1,0,23,673.602225453318,34,0.5988340146505841,63.46062430202814,3.631550167659785,13.915641982675892,0.36900378464846545,0.4550016185279725,60,60.546912563850796
2025-01-26 17:00:00,12,Residential,125,76.38437378237013,Evening Rush,Concrete,0.6082113767664467,20,224,30,0,1,165,2039.9574173479346,6,0.9358009760546209,38.51366789736885,19.284403996760624,29.168368655661777,0.3503012311529168,0.9862634645527724,55,48.87049227128256
2025-01-26 18:00:00,5,Mixed,24,68.90063470832293,Morning Rush,Fresh Asphalt,0.4445735010694285,28,126,59,0,1,27,533.7816524720656,21,0.7773334450306162,43.1936388218856,11.57746087144379,24.30843298568604,0.5769895942402959,0.5798938307492809,45,45.662048887371974
2025-01-26 19:00:00,17,Commercial,79,24.439024799031007,School Zone Slowdown,Fresh Asphalt,0.7423699370897818,19,192,130,1,1,155,4083.1025204606826,9,0.15199256144467732,86.43106502891243,10.442210941140882,39.62033500453346,0.910934879459055,0.6325793642202862,60,94.71087954969954
2025-01-26 20:00:00,16,Industrial,247,86.28720793793984,Morning Rush,Old Asphalt,0.22833125236861085,37,114,117,0,0,116,3275.8607158895966,22,0.17418220665292805,42.36928672823635,0.17645177860682315,31.524208277992344,0.5746443899029074,0.3681635138512874,50,80.17926158773095
2025-01-26 21:00:00,15,Mixed,227,17.595123899545364,Delivery Burst,Concrete,0.05845798723687701,19,261,13,0,1,113,2536.019683839092,14,0.10049475923975404,75.96428624879783,9.71430758792014,29.724200055748778,0.5310789956577336,0.7345201578474331,50,59.519587847310845
2025-01-26 22:00:00,15,Mixed,74,62.76174380638221,Normal,Old Asphalt,0.29992939747306624,49,17,142,0,1,193,1715.077382502983,29,0.7381817272209178,94.2623909191554,16.753412589103682,27.113492046170336,0.662475925967767,0.494885641104835,60,84.5818005711314
2025-01-26 23:00:00,5,Industrial,215,24.11566842935256,Morning Rush,Old Asphalt,0.47430866486843026,24,9,1,0,1,60,921.2473724721671,33,0.706122278491857,94.98625395220084,4.3928908610248545,39.920985446491116,0.4057709430013028,0.018066635095864148,55,67.8083677708691
2025-01-27 00:00:00,14,Commercial,105,41.66735514579635,Morning Rush,Concrete,0.16802005219267857,1,91,23,0,0,173,532.2379441655395,12,0.9863629016968811,60.01098112019986,7.02415136772826,39.41377512563732,0.48274924359234755,0.6085815978756451,55,54.04337441799635
2025-01-27 01:00:00,2,Residential,190,66.12859124028836,Night Highway,Concrete,0.3547972896563887,31,138,63,0,1,68,4846.203037684498,3,0.5220234176643487,81.99168475895733,0.411429293753911,26.143453764835648,0.3710682045337045,0.8304595904293615,50,79.60314852415756
2025-01-27 02:00:00,11,Residential,136,52.88259457280897,Normal,Concrete,0.3999830182935685,25,480,99,0,1,113,998.2432097801153,17,0.8264149288488819,94.26874009408996,19.538550284675903,23.65550042002785,0.657447995686147,0.23680177006045067,50,79.75368433298911
2025-01-27 03:00:00,19,Commercial,115,41.337655662889496,School Zone Slowdown,Fresh Asphalt,0.05739184368827355,5,448,113,0,0,74,299.3731336069283,22,0.5764398586427876,48.10046673814867,1.3330359425608163,23.86344768105257,0.7579100492553723,0.2210637550851846,45,65.0101537510481
2025-01-27 04:00:00,7,Mixed,136,32.738766629218915,Morning Rush,Concrete,0.5833072481842045,40,332,23,0,0,170,4808.333860912482,32,0.8740867125274371,38.93071888027294,17.964422478191388,22.85027170970097,0.7389589127924576,0.6088861831192705,55,37.709500421329786
2025-01-27 05:00:00,6,Mixed,24,76.37107073524717,Night Highway,Concrete,0.8843434279712875,2,356,90,0,1,58,2744.7587067891354,33,0.7210210393027515,28.567501688163738,6.259754283609094,25.941949209889664,0.40385425437180944,0.817979276425494,45,39.621349194420056
2025-01-27 06:00:00,2,Mixed,28,17.224219776759163,Evening Rush,Concrete,0.15174291295305242,32,339,25,0,0,129,3983.2836749557146,33,0.6428840149912529,30.56747285548446,11.751128039717571,18.20752803443112,0.8237185645983736,0.24962033784357585,50,82.32496874007627
2025-01-27 07:00:00,6,Mixed,231,41.558744505033005,Normal,Old Asphalt,0.597808013401514,0,448,64,1,0,14,218.82923599159275,35,0.5651226709830504,84.01672727154975,13.586310799320067,37.80366349343279,0.4047629321999442,0.9322626512430391,50,84.4085825592928
2025-01-27 08:00:00,18,Commercial,158,81.81939360088708,Night Highway,Old Asphalt,0.6647392049108463,4,51,119,0,0,104,2834.7292873982733,34,0.7229705244429748,64.15423177303055,2.81658334862229,24.706902443858056,0.3202492410142104,0.927387356681549,50,75.69738491463093
2025-01-27 09:00:00,2,Mixed,297,76.89721178909726,Night Highway,Fresh Asphalt,0.41933468041928834,12,194,3,0,1,164,1991.0498205899758,16,0.41965384267101047,85.52818815443644,8.87518755560671,35.260234355158275,0.4798469989497555,0.20053667190793334,50,85.34411452506097
2025-01-27 10:00:00,18,Industrial,234,39.08004981020897,Night Highway,Old Asphalt,0.70109758736427,18,465,0,0,0,198,3859.8221717494175,27,0.0965765807056641,79.20913167741264,6.509322004932847,24.2591102400286,0.6781952713367063,0.2637844120568157,45,78.16924822145673
2025-01-27 11:00:00,15,Mixed,206,69.86421090611121,Morning Rush,Fresh Asphalt,0.41073154349101204,11,488,49,0,0,147,192.12822819529296,13,0.0399861287978408,70.53084725360134,1.1320493121093067,31.548708217307286,0.31360145504351844,0.7005988109481615,50,88.81607723053497
2025-01-27 12:00:00,19,Residential,42,74.96867061025304,Morning Rush,Old Asphalt,0.5046372879774349,47,205,109,0,0,97,2008.4528428080716,33,0.4790237316091739,65.69841439301456,16.663873087863614,20.1064589342974,0.7184696896867651,0.951733109024426,60,44.02389635679682
2025-01-27 13:00:00,2,Mixed,264,80.55543104030853,Evening Rush,Concrete,0.00735304455442698,24,286,138,0,1,34,3995.3670974309803,10,0.5992915822201413,23.62541781335697,0.9033551299495546,28.744205731997816,0.8904543970027927,0.7098826887763147,55,58.26449169961241
2025-01-27 14:00:00,6,Commercial,192,51.282990369184375,Delivery Burst,Old Asphalt,0.6917201141346888,34,474,73,0,0,161,2613.48632319185,12,0.07884903057062542,85.42063970023942,13.065159189677335,24.95114336352758,0.4345124082064564,0.444900049820538,50,62.84664763344915
2025-01-27 15:00:00,1,Residential,61,22.379175314650503,Delivery Burst,Fresh Asphalt,0.6613426789447244,11,400,61,0,1,30,2750.1937049930198,32,0.28690354891210224,51.338154625978575,6.28154752839694,21.013427696008296,0.5601652928920956,0.1690013464265031,55,52.85982768549282
2025-01-27 16:00:00,15,Commercial,24,26.70127150283419,Delivery Burst,Old Asphalt,0.03840087732634456,29,438,80,0,1,126,485.82340982982754,1,0.3220322059754871,61.9840142803544,3.842586544037332,36.44668783204003,0.3826483405001425,0.46100984883962115,50,78.52198688896664
2025-01-27 17:00:00,10,Commercial,277,30.13404729353636,Normal,Concrete,0.3682501073951331,4,365,55,0,0,18,661.6527806004568,33,0.5627955352082512,21.646512640776553,13.341721026710907,13.381350482467269,0.48900938325631593,0.6067677919705544,45,89.74632876134841
2025-01-27 18:00:00,19,Residential,123,55.47321086881732,Normal,Fresh Asphalt,0.9790318407916674,33,92,110,0,0,195,3384.998026828929,28,0.2784824560427891,90.20551263970903,11.490754290524116,24.60769444957331,0.21757645664200595,0.3309519189566503,55,59.74893195615658
2025-01-27 19:00:00,17,Commercial,75,7.7888180509317175,Evening Rush,Concrete,0.4207365625686168,21,419,20,0,0,23,3375.233111449599,36,0.09564859955600669,87.70553458190011,6.3051251474965975,15.831072197984103,0.9630155169702617,0.5102578212000898,45,91.492517875878
2025-01-27 20:00:00,5,Commercial,8,59.063609846297304,Normal,Concrete,0.5019454051318417,38,484,140,0,0,83,4895.516971261367,3,0.16485674094655012,60.74585224385792,10.259214965184784,35.831652736527744,0.5327121705697562,0.13021412832870594,50,66.0061344286434
2025-01-27 21:00:00,4,Mixed,225,35.97011026639972,Delivery Burst,Fresh Asphalt,0.9099301581597186,12,409,8,0,0,166,3559.764940327752,11,0.1739478016041932,63.29837248762681,4.924742024124189,17.604080341469903,0.8310960878544642,0.4521881045125864,60,66.35093760896306
2025-01-27 22:00:00,10,Industrial,18,30.095553211619585,Delivery Burst,Concrete,0.7172618758657564,46,308,138,0,1,91,2466.2174796672366,25,0.8426949442227615,72.87629093026166,17.273929180053845,29.00291020335465,0.3141147498852077,0.090775818929554,60,71.01317244066539
2025-01-27 23:00:00,17,Commercial,7,79.75720851189074,Night Highway,Concrete,0.5820701311242236,2,144,69,0,1,181,4286.639117667764,27,0.28431968697829146,39.85211723271125,6.2763756065432315,14.96690545256062,0.8498840352803192,0.049088749948990595,60,51.09986390715952
2025-01-28 00:00:00,10,Commercial,220,44.10020362436791,Normal,Old Asphalt,0.7978046813410725,19,85,128,0,0,166,522.3649290796811,2,0.7146917339147569,36.64367170349769,4.903060591030628,22.1474100841251,0.8881178487697607,0.8572399155993272,60,58.00163114810222
2025-01-28 01:00:00,17,Commercial,233,13.079508870278886,Morning Rush,Concrete,0.8643662664559733,30,152,117,1,0,144,2246.4791044812728,19,0.5678387463393058,70.55172099512245,15.036674221193023,36.98071586948093,0.7723817029501434,0.2050815841460749,60,68.19424717312968
2025-01-28 02:00:00,5,Mixed,190,75.273475282231,Morning Rush,Concrete,0.45688807173726687,4,1,55,0,0,146,1435.5455546378487,9,0.977038753616442,27.83168346191811,0.3518497598782977,14.981933332058214,0.9225666599867244,0.5751553291279333,45,91.51897313439571
2025-01-28 03:00:00,2,Industrial,59,9.04950688210306,Night Highway,Concrete,0.4751083649318354,23,341,30,0,0,117,523.189034638128,17,0.27282266888020223,54.05465035425356,5.360234641721506,29.89587476045019,0.33375770357450907,0.14898275840999242,60,73.5615547073131
2025-01-28 04:00:00,6,Residential,258,66.77368405429672,Night Highway,Concrete,0.3860509356518358,39,388,36,1,0,175,3817.5104236018315,26,0.15837302052920021,56.957031799931755,7.5079044130234625,16.135311116678643,0.581185463030896,0.26252757090929135,50,54.98699347332257
2025-01-28 05:00:00,2,Mixed,28,70.78202885050653,Night Highway,Fresh Asphalt,0.9667061400184606,32,259,90,0,1,162,2553.9601524944196,30,0.052037837694560385,48.6002732686376,17.644759235827635,22.472471575964974,0.6960876256129258,0.36133941976948436,45,35.62811439899016
2025-01-28 06:00:00,13,Mixed,166,34.97122150395295,Morning Rush,Old Asphalt,0.6971662542903504,7,163,113,0,1,159,2783.8435994874535,26,0.24095966228128052,33.8951131773301,19.008836050966885,26.218506531237978,0.67695437655799,0.14367643635477023,45,93.89993899579434
2025-01-28 07:00:00,11,Industrial,162,75.10696778361188,Delivery Burst,Concrete,0.0832230662080723,23,5,127,0,0,174,2056.275939551645,0,0.6840708864153926,46.6487198244016,14.329559338278997,27.319192545692434,0.8888327476210385,0.04596229701111032,60,64.57907346910372
2025-01-28 08:00:00,11,Industrial,86,48.83104949779854,Night Highway,Concrete,0.8629596233130185,49,499,121,0,1,46,2301.686158013676,5,0.08525822463686061,45.31679401703374,9.850635620193195,28.07534012659466,0.3725530943783086,0.877159802018011,55,91.30970949984626
2025-01-28 09:00:00,16,Mixed,163,44.37996052818773,Evening Rush,Fresh Asphalt,0.4805599408362681,19,148,68,0,0,191,580.0869356150157,10,0.24470184514965854,57.444925598656276,12.812430981153772,29.203942461727667,0.34051506603109316,0.01183283587977213,50,67.96071403010316
2025-01-28 10:00:00,11,Residential,192,8.859278924838867,Night Highway,Concrete,0.06875390642248747,15,204,35,0,1,173,3364.589121434882,33,0.855308368184012,70.60106311838895,8.28002103362666,18.153060930213925,0.40270287588636117,0.06132098283506782,45,71.32789161333733
2025-01-28 11:00:00,19,Mixed,64,29.652481460157002,School Zone Slowdown,Fresh Asphalt,0.549717255163311,49,117,31,0,0,102,2162.2367980260688,38,0.5829529493645202,92.6176342644628,5.976516636973357,22.04102457151477,0.9132400395302966,0.8050721608281025,50,77.71473535423833
2025-01-28 12:00:00,15,Industrial,215,84.13584752525048,Night Highway,Old Asphalt,0.4171642789757021,11,484,63,0,0,120,4083.8378656479163,19,0.06952154025319546,30.812244513074617,19.013761362792568,11.119559907251933,0.9528216661260598,0.28200833677305603,55,54.25854401986433
2025-01-28 13:00:00,16,Residential,156,38.3050368790975,Morning Rush,Old Asphalt,0.8777494048626249,12,88,47,0,1,162,981.4360007153805,20,0.047683144249763276,85.47628324558114,2.307804580198476,33.062709295941254,0.6557040834159978,0.7228203011146973,45,76.93903764050208
2025-01-28 14:00:00,11,Industrial,113,51.46954424732531,Normal,Concrete,0.20399460360938737,44,153,80,0,0,93,1025.2754670941788,20,0.06112287532576688,41.313350029269685,6.927871361002181,35.112985053667074,0.6010975476564158,0.14622574921791376,50,66.60751459108302
